text;example_very_unclear;joy;anger;desire;curiosity;disappointment;confusion;label
"Why??
";FALSE;0;0;0;1;0;0;4
"Why not hahahahaha
";FALSE;0;0;0;1;0;0;4
"Do you have food for me for the evening?
";FALSE;0;0;0;1;0;0;4
"Or do I have to go to Auchan?
";FALSE;0;0;0;1;0;0;4
"We are going to sushi
";FALSE;0;0;0;1;0;0;4
"Who?
";FALSE;0;0;0;1;0;0;4
"Where are you?
";FALSE;0;0;0;1;0;0;4
"When are u going
";FALSE;0;0;0;1;0;0;4
"How about eating smth together once u are back?
";FALSE;0;0;0;1;0;0;4
"Can you just give me the number
";FALSE;0;0;0;1;0;0;4
So why him;FALSE;0;0;0;1;0;0;4
To my room?;FALSE;0;0;0;1;0;0;4
Why did you tell me you did;FALSE;0;0;0;1;0;0;4
"Hey Elena, I believe I am, why?
";FALSE;0;0;0;1;0;0;4
"You're taking a beach vacation?
";FALSE;0;0;0;1;0;0;4
and I'd like to see it;FALSE;0;0;0;1;0;0;4
"I can't believe the electoral commision just left
";FALSE;0;0;0;0;1;0;5
"What?
";FALSE;0;0;0;0;1;0;5
"Dommage that I don't know what it is
";FALSE;0;0;0;0;1;0;5
"really sad
";FALSE;0;0;0;0;1;0;5
"yeah sorry i was eating
";FALSE;0;0;0;0;1;0;5
"I feel quite down
";FALSE;0;0;0;0;1;0;5
"I'm having a hard time cancelling the order..
";FALSE;0;0;0;0;1;0;5
"That’s really bad :( :( :(
";FALSE;0;0;0;0;1;0;5
"And I'm trying to do some work but it's not really working
";FALSE;0;0;0;0;1;0;5
"Honestly I'm feeling real sluggish
";FALSE;0;0;0;0;1;0;5
"Sorry if that sounds bad considering your situation
";FALSE;0;0;0;0;1;0;5
"yeah, sorry, but i can't do it, i mean i lowkey wrote it off because nobody was giving me any proper information and i don't have anything that i want to play in front of people right now really, plus i'm not coming to the dinner anyway, i don't have time
";FALSE;0;0;0;0;1;0;5
"i really cant come tonight i feel like ill burn out if i have to accept another serious piece of information
";FALSE;0;0;0;0;1;0;5
"i totally forgot
";FALSE;0;0;0;0;1;0;5
"Sorry I didn't see your text
";FALSE;0;0;0;0;1;0;5
"not the cs the cs is absolutely horrible rn
";FALSE;0;0;0;0;1;0;5
"I'd love to join but I can't tomorrow
";FALSE;0;0;0;0;1;0;5
"i honestly dont know
";FALSE;0;0;0;0;1;0;5
"im a bit depressed
";FALSE;0;0;0;0;1;0;5
"but i have too much to do
";FALSE;0;0;0;0;1;0;5
"I won't be able to make it. he is a little upset with me for leaving when I was supposed to stay with him this weekend.. but as I said, I'm free all week so let me know if you're around
";FALSE;0;0;0;0;1;0;5
"Unfortunately not, it went bad and I yeeted it in the trash, sorry
";FALSE;0;0;0;0;1;0;5
"But still far from good
";FALSE;0;0;0;0;1;0;5
"I slept like complete shit for some reason
";FALSE;0;0;0;0;1;0;5
"I just woke up and felt kinda horrible
";FALSE;0;0;0;0;1;0;5
"I don’t know I just feel like a bit pushed around, that’s all
";FALSE;0;0;0;0;1;0;5
"I feel a bit off about it right noww
";FALSE;0;0;0;0;1;0;5
"but idk what and i'm kinda tired of it
";FALSE;0;0;0;0;1;0;5
"but I feel a bit tense about ml still, I think I should work more
";FALSE;0;0;0;0;1;0;5
"but staying now feels worse
";FALSE;0;0;0;0;1;0;5
"And i just lost interest :(( but i'll have to finish it someday
";FALSE;0;0;0;0;1;0;5
"i  feel so off today for some reason, idk why :/
";FALSE;0;0;0;0;1;0;5
"Oh fuck, what a timing :/
";FALSE;0;0;0;0;1;0;5
"I’m sorry I’m just a bit stressed, because no one’s taking any responsibility
";FALSE;0;0;0;0;1;0;5
"I understand how frustrating that is
";FALSE;0;0;0;0;1;0;5
"I know sometimes people are just soo annoying like that
";FALSE;0;0;0;0;1;0;5
"I can’t believe it
";FALSE;0;0;0;0;1;0;5
"Yess ..Seems so it’s true …
so heartbreaking";FALSE;0;0;0;0;1;0;5
"But if it's true it's very sad :(
";FALSE;0;0;0;0;1;0;5
"I'm super slow though, I'm really not feeling it today
";FALSE;0;0;0;0;1;0;5
"Bummer! Try the firemen.
";FALSE;0;0;0;0;1;0;5
"Linda is missing tho..
";FALSE;0;0;0;0;1;0;5
"ohhh that's a bummer
";FALSE;0;0;0;0;1;0;5
"Honestly
Me neither ..";FALSE;0;0;0;0;1;0;5
"now it started hurting more, but nothing too bad just annoying
";FALSE;0;0;0;0;1;0;5
"I'm a bit disappointed
";FALSE;0;0;0;0;1;0;5
"So no, sadly not :(((
";FALSE;0;0;0;0;1;0;5
"We couldn’t make the livestream sound work unfortunately, sorry everyone
";FALSE;0;0;0;0;1;0;5
"I don't have a picture sorry
";FALSE;0;0;0;0;1;0;5
"disgusting really..
Hate guys like that";FALSE;0;0;0;0;1;0;5
"Guys like him make it impossible to for example hold hands with my girll or show any pda in public etcetc
";FALSE;0;0;0;0;1;0;5
"Still in 2021 like its SAD
Yea make me so uncomfortable";FALSE;0;0;0;0;1;0;5
"I am sadly also missing my passport number
";FALSE;0;0;0;0;1;0;5
conclusion: magnan bad, again;FALSE;0;0;0;0;1;0;5
"Coach said to me no volleyball and bad tonight
";FALSE;0;0;0;0;1;0;5
"both options are bad
";FALSE;0;0;0;0;1;0;5
Sad news everyone, The weather today messed up w our planned circuit for the mummy race and since there’s the music committee concert at 8pm we can’t really improvise another one…;FALSE;0;0;0;0;1;0;5
"actually im really not feeling it rn..kinda just want to be alone :/
";FALSE;0;0;0;0;1;0;5
"Heyyy no don’t worry, it’s really a bummer but there’s nothing you could do :(
";FALSE;0;0;0;0;1;0;5
"Unfortunately I'm still gonna be at my gramp's then
";FALSE;0;0;0;0;1;0;5
I am a bit disappointed bc i couldn't finish in 3h30;FALSE;0;0;0;0;1;0;5
"Elena I have bad news and I hate that I need to tell you after all this planning
";FALSE;0;0;0;0;1;0;5
"I am disappointed
";FALSE;0;0;0;0;1;0;5
"Guys, we have very sad news ! Since many of us are contact cases for covid, we have to announce you that this week event has to be canceled.
";FALSE;0;0;0;0;1;0;5
"Elena I have bad news and I hate that I need to tell you after all this planning
";FALSE;0;0;0;0;1;0;5
"I just watched the new Spider-Man, a bit disappointed but it was fine
";FALSE;0;0;0;0;1;0;5
"I was really disappointed when I found out about the only one language at Polytech
";FALSE;0;0;0;0;1;0;5
"I feel terrible about it :/
";FALSE;0;0;0;0;1;0;5
"That's so sad that you won't be coming
";FALSE;0;0;0;0;1;0;5
"had my calculus final, went meh like not too great but not shit either
";FALSE;0;0;0;0;1;0;5
"I mean we’re still on campus and participated in the campaign so it’s a bit sad to not be mentioned at some point
";FALSE;0;0;0;0;1;0;5
"it's a bit meh
";FALSE;0;0;0;0;1;0;5
"Yeah it's just that its a hard course and the tutorials are super hard so...
";FALSE;0;0;0;0;1;0;5
Meh;FALSE;0;0;0;0;1;0;5
"Oh that one..
";FALSE;0;0;0;0;1;0;5
"btw there is also the kebab truck on the side of the building
";FALSE;0;0;0;0;1;0;5
"Well, I imagined it a bit differently. I thouhg we would do somehting more ""cheerful""
";FALSE;0;0;0;0;1;0;5
"Is that all you made?
";FALSE;0;0;0;0;1;0;5
"That is all you can last? :(
";FALSE;0;0;0;0;1;0;5
We won’t be on campus during the weekend unfortunately:(;FALSE;0;0;0;0;1;0;5
"why is that even in the studio???
";FALSE;0;0;0;0;0;1;6
"Sorry for the confusion i was taking the orders prior
";FALSE;0;0;0;0;0;1;6
"I mean, are we speaking this Friday or the next ?
";FALSE;0;0;0;0;0;1;6
"Oh I see... it's a bit confusing though
";FALSE;0;0;0;0;0;1;6
"Wait I don't understand
";FALSE;0;0;0;0;0;1;6
"Wait, what?
";FALSE;0;0;0;0;0;1;6
"I don't understand
";FALSE;0;0;0;0;0;1;6
"okay but if absolutely nothing whatsoever happened, how is it that you sHouLdN't hAvE
";FALSE;0;0;0;0;0;1;6
"I didn't catch anything... sorry
";FALSE;0;0;0;0;0;1;6
"Putaaain, I don't get it
";FALSE;0;0;0;0;0;1;6
"why though?
";FALSE;0;0;0;0;0;1;6
"For cnn parameters, I don’t really understand what did you do?
";FALSE;0;0;0;0;0;1;6
"Ok, I still don't see what you are trying to say
";FALSE;0;0;0;0;0;1;6
"this is the answer to which message
";FALSE;0;0;0;0;0;1;6
"I don’t understand what the problem is. Why do you guys want it at the end?
";FALSE;0;0;0;0;0;1;6
"Don’t focus on the math part of it, the rest is very useful don’t you think ?
";FALSE;0;0;0;0;0;1;6
also i don't understand the logic behind 1 week of drinking = 2 weeks sober;FALSE;0;0;0;0;0;1;6
"what?
";FALSE;0;0;0;0;0;1;6
"don't know if it is only me, but every notation was confusing
";FALSE;0;0;0;0;0;1;6
Did u manage to write the maa206 hw? (If yes) do u mind sharing it? I have to finish it tonight and honestly no energy to fight for the questions i haven't figured out yet;FALSE;0;0;0;0;0;1;6
"Ok, I don't understand what was so childish here
";FALSE;0;0;0;0;0;1;6
"Oh by rn u mean today?
";FALSE;0;0;0;0;0;1;6
"do you understand how the division of genome into compartment a and b works?
";FALSE;0;0;0;0;0;1;6
but still don't get one part of the step, but I guess it probably comes from my 0 understanding od taylor exp;FALSE;0;0;0;0;0;1;6
"I got confused myself and that didn't reeeealky help
";FALSE;0;0;0;0;0;1;6
"Isnt the gym supposed to be open right now?
";FALSE;0;0;0;0;0;1;6
"I still don't get it. R u just supposed to write about something nature-related?
";FALSE;0;0;0;0;0;1;6
"Guys I'm very lost
";FALSE;0;0;0;0;0;1;6
"Wait, all serbs are gonna come play?
";FALSE;0;0;0;0;0;1;6
"Where can I sign up?
";FALSE;0;0;0;0;0;1;6
"wait, where were u this whole time?
";FALSE;0;0;0;0;0;1;6
"Where u at?
";FALSE;0;0;0;0;0;1;6
"Mark I am lost
";FALSE;0;0;0;0;0;1;6
"No but i don’t think they have error messages, I think they are a bit lost in general
";FALSE;0;0;0;0;0;1;6
"where did you all go?
";FALSE;0;0;0;0;0;1;6
"hmm, probably not. Where tho? Tonight?
";FALSE;0;0;0;0;0;1;6
"hmmm, we are not going there sober, right?
";FALSE;0;0;0;0;0;1;6
"i think i just have more ppl drifting away rn
";FALSE;0;0;0;0;0;1;6
"Housing office? Not sure though, maybe ask a coach firs
";FALSE;0;0;0;0;0;1;6
"She was like hmmm do u want a better car?
";FALSE;0;0;0;0;0;1;6
"... what
";FALSE;0;0;0;0;0;1;6
"where you at?
";FALSE;0;0;0;0;0;1;6
"Not sure i agree abt being a good teacher
";FALSE;0;0;0;0;0;1;6
"We will not cheat, will we?
";FALSE;0;0;0;0;0;1;6
"How do u make it work?
";FALSE;0;0;0;0;0;1;6
"how do u get reachable subautomaton ?
";FALSE;0;0;0;0;0;1;6
"okok Im a lil confused about this plan, but let me know when you're ready
";FALSE;0;0;0;0;0;1;6
"I am so confused
";FALSE;0;0;0;0;0;1;6
I am so confused and tipsy;FALSE;0;0;0;0;0;1;6
"L'ore? The place or something?
";FALSE;0;0;0;0;0;1;6
"Which study room on the fifth floor?
";FALSE;0;0;0;0;0;1;6
"I was just there, I couldn't find you, where are you?
";FALSE;0;0;0;0;0;1;6
"I can’t explain what I don’t understand
";FALSE;0;0;0;0;0;1;6
"Hey, please excuse me for one more question about formal language. I (think that I) understood the regular expression and why we draw the automaton this way. However, I cannot convince myself on a very specific example.
";FALSE;0;0;0;0;0;1;6
Sorry, what is a triangle inequality?;FALSE;0;0;0;0;0;1;6
"heyy so i made progress but what i don't understand is how do we assign the string we got from ssh-keygen to a variable?
";FALSE;0;0;0;0;0;1;6
"confused… is the lore email getting spams now?
";FALSE;0;0;0;0;0;1;6
did the professor said if you didn't pass B2, you can do a project something?;FALSE;0;0;0;0;0;1;6
"didn't you get a new card a couple weeks ago?
";FALSE;0;0;0;0;0;1;6
"i was confused whether to write that or to write BDe du bachelor
";FALSE;0;0;0;0;0;1;6
"Idk why did she keep us this long
";FALSE;0;0;0;0;0;1;6
"for free??
";FALSE;0;0;0;0;0;1;6
how do i set it up?;FALSE;0;0;0;0;0;1;6
"i dont understand answer people with links
";FALSE;0;0;0;0;0;1;6
"what buttons
";FALSE;0;0;0;0;0;1;6
"are you performingat the speech contest for sure?
";FALSE;0;0;0;0;0;1;6
"don't forget to explain to me why I didn't received before?
";FALSE;0;0;0;0;0;1;6
"im not the one writing the message right?
";FALSE;0;0;0;0;0;1;6
Hey! Why don’t we have lab151 tomorrow?;FALSE;0;0;0;0;0;1;6
For Lab151, when dirichlet conditions state that f(x) needs to be single valued between L and -L, it does not state that f(x) must be defined for all x in [-L, L] right?;FALSE;0;0;0;0;0;1;6
Where is everyone??;FALSE;0;0;0;0;0;1;6
"does anyone know when we have to be back on campus after summer?
";FALSE;0;0;0;0;0;1;6
@ bx23s when was your first day of school this year?;FALSE;0;0;0;0;0;1;6
"Was it campaign week?
";FALSE;0;0;0;0;0;1;6
is it just me or MAA105 final exam is 3h long?;FALSE;0;0;0;0;0;1;6
is it just me or MAA105 final exam is 3h long?;FALSE;0;0;0;0;0;1;6
"Isn't it due tmr?
";FALSE;0;0;0;0;;1;6
does anyone have conversion of grade out of 20 to letter grades?;FALSE;0;0;0;0;0;1;6
ok;TRUE;0;0;0;0;0;0;0
okay;TRUE;0;0;0;0;0;0;0
hm;TRUE;0;0;0;0;0;0;0
hmm;TRUE;0;0;0;0;0;0;0
well;TRUE;0;0;0;0;0;0;0
Imma help u out;TRUE;0;0;0;0;0;0;0
bon;TRUE;0;0;0;0;0;0;0
so;TRUE;0;0;0;0;0;0;0
This is me;TRUE;0;0;0;0;0;0;0
There is police;TRUE;0;0;0;0;0;0;0
Apart from that,nothing is changing;TRUE;0;0;0;0;0;0;0
fjknaslkfjbsa;TRUE;0;0;0;0;0;0;0
I did;TRUE;0;0;0;0;0;0;0
A few times;TRUE;0;0;0;0;0;0;0
But u should joint us;TRUE;0;0;0;0;0;0;0
Ig;TRUE;0;0;0;0;0;0;0
tbf;TRUE;0;0;0;0;0;0;0
tbh;TRUE;0;0;0;0;0;0;0
Lemme know;TRUE;0;0;0;0;0;0;0
honestly,;TRUE;0;0;0;0;0;0;0
Mb;TRUE;0;0;0;0;0;0;0
Tmr?;TRUE;0;0;0;0;0;0;0
U said it urself;TRUE;0;0;0;0;0;0;0
We dont know each other;TRUE;0;0;0;0;0;0;0
At all;TRUE;0;0;0;0;0;0;0
This is way to much;TRUE;0;0;0;0;0;0;0
ok, Im done;TRUE;0;0;0;0;0;0;0
Agit;TRUE;0;0;0;0;0;0;0
That’s 6 corners in one letter;TRUE;0;0;0;0;0;0;0
I am sure u remember stuff;TRUE;0;0;0;0;0;0;0
Alright ;TRUE;0;0;0;0;0;0;0
Scary vines;TRUE;0;0;0;0;0;0;0
I guess time Will show;TRUE;0;0;0;0;0;0;0
Neither do i;TRUE;0;0;0;0;0;0;0
In person ;TRUE;0;0;0;0;0;0;0
A friend of mine told that we should have entent the cake;TRUE;0;0;0;0;0;0;0
Osnakjlfafv;TRUE;0;0;0;0;0;0;0
Icannot;TRUE;0;0;0;0;0;0;0
